FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point
05:10:26,25,24.7,96.8,963.1,28,24.5
05:10:28,25,24.7,96.8,963.2,28,24.5
05:10:30,25,24.7,96.7,963.3,28,24.5
05:10:32,25,24.7,96.7,963.2,28,24.5
05:10:34,25,24.7,96.7,963.2,28,24.4
05:10:36,25,24.7,96.7,963.1,28,24.4
05:10:38,25,24.7,96.7,963.2,28,24.4
05:10:40,25,24.7,96.7,963.1,28,24.5
05:10:42,25.1,24.7,96.7,963.2,28,24.5
05:10:44,25.1,24.7,96.7,963.1,28,24.5
05:10:46,25.1,24.7,96.7,963.3,28,24.5
05:10:48,25.1,24.7,96.7,963.1,28,24.5
05:10:50,25.1,24.7,96.7,963.1,28,24.5
05:10:52,25.1,24.7,96.7,963.1,28,24.5
05:10:54,25.1,24.7,96.7,963.2,28,24.5
05:10:56,25,24.7,96.7,963.2,28,24.5
05:10:58,25.1,24.7,96.7,963.2,28,24.5
05:11:00,25,24.7,96.7,963.1,28,24.5
05:11:02,25,24.7,96.7,963.2,28,24.5
05:11:04,25.1,24.7,96.7,963.2,28,24.5
05:11:06,25.1,24.7,96.7,963,28,24.5
05:11:08,25.1,24.7,96.7,963.2,28,24.5
05:11:10,25.1,24.7,96.7,963.1,28.3,24.5
05:11:12,25.1,24.7,96.8,963.1,28,24.5
05:11:14,25.1,24.7,96.8,963.2,28,24.5
05:11:16,25.1,24.7,96.8,963.3,28.3,24.6
05:11:18,25.1,24.7,96.8,963.1,28.3,24.6
05:11:20,25.1,24.7,96.8,963.2,28.3,24.6
05:11:22,25.1,24.7,96.9,963.2,28.3,24.6
05:11:24,25.1,24.7,96.9,963.3,28.3,24.6
05:11:26,25.1,24.7,96.9,963.1,28.3,24.6
05:11:28,25.1,24.7,97,963.1,28.3,24.6
05:11:30,25.1,24.7,97,963.2,28.3,24.6
05:11:32,25.1,24.7,97,963.2,28.3,24.6
05:11:34,25.1,24.7,97.1,963.1,28.3,24.6
05:11:36,25.2,24.8,97.1,963.3,28.3,24.7
05:11:38,25.2,24.8,97.1,963.1,28.3,24.7
05:11:40,25.2,24.8,97.2,963.3,28.3,24.7
05:11:42,25.2,24.8,97.2,963.2,28.3,24.7
05:11:44,25.1,24.8,97.3,963.2,28.3,24.7
05:11:46,25.2,24.8,97.3,963.1,28.3,24.7
05:11:48,25.2,24.8,97.3,963.2,28.3,24.7
05:11:50,25.2,24.8,97.3,963.2,28.3,24.7
05:11:52,25.1,24.8,97.4,963.2,28.3,24.7
05:11:54,25.2,24.8,97.4,963.2,28.3,24.7
05:11:56,25.2,24.8,97.4,963.2,28.3,24.7
05:11:58,25.2,24.8,97.4,963.1,28.3,24.7
05:12:00,25.2,24.9,97.5,963.3,28.3,24.8
05:12:02,25.2,24.8,97.5,963.1,28.3,24.7
05:12:04,25.2,24.8,97.5,963.3,28.4,24.7
05:12:06,25.2,24.8,97.5,963.2,28.4,24.7
05:12:08,25.2,24.8,97.5,963.2,28.4,24.7
05:12:10,25.2,24.8,97.6,963.2,28.4,24.7
05:12:12,25.2,24.9,97.6,963.1,28.4,24.8
05:12:14,25.2,24.9,97.6,963.2,28.4,24.8
05:12:16,25.2,24.9,97.6,963.1,28.6,24.8
05:12:18,25.2,24.9,97.6,963.1,28.6,24.8
05:12:20,25.2,24.9,97.7,963.1,28.4,24.8
05:12:22,25.2,24.9,97.7,963.2,28.6,24.8
05:12:24,25.2,24.9,97.7,963.2,28.6,24.8
05:12:26,25.2,24.9,97.7,963.2,28.6,24.8
05:12:28,25.2,24.9,97.7,963.3,28.6,24.8
05:12:30,25.2,24.9,97.7,963.2,28.6,24.8
05:12:32,25.2,24.9,97.8,963.3,28.6,24.8
05:12:34,25.2,25,97.8,963.3,28.6,24.9
05:12:36,25.2,25,97.8,963.2,28.6,24.9
05:12:38,25.2,25,97.8,963.2,28.6,24.9
05:12:40,25.3,25,97.8,963,28.6,24.9
05:12:42,25.3,25,97.9,963.2,28.6,24.9
05:12:44,25.3,25,97.9,963.2,28.6,24.9
05:12:46,25.2,25,97.9,963.1,28.6,24.9
05:12:48,25.3,25.1,98,963.2,28.9,25
05:12:50,25.3,25.1,98,963.1,28.9,25
05:12:54,25.3,25.1,98,963.2,28.9,25
05:12:56,25.3,25.1,98,963.2,28.9,25
05:12:58,25.3,25.1,98,963.1,28.9,25
05:13:00,25.3,25.1,98.1,963.1,28.9,25
05:13:02,25.3,25.1,98.1,963.1,28.9,25
05:13:04,25.4,25.1,98.1,963.1,28.9,25
05:13:06,25.4,25.1,98.1,963.2,28.9,25
05:13:08,25.4,25.2,98.1,963.2,28.9,25.1
05:13:10,25.4,25.2,98.1,963.2,28.9,25.1
05:13:12,25.4,25.2,98.2,963.1,28.9,25.1
05:13:14,25.4,25.2,98.2,963.3,28.9,25.1
05:13:16,25.4,25.2,98.2,963.1,28.9,25.1
05:13:18,25.4,25.2,98.2,963.1,28.9,25.1
05:13:20,25.4,25.2,98.2,963.2,28.9,25.1
05:13:22,25.4,25.2,98.2,963.2,28.9,25.1
05:13:24,25.4,25.2,98.2,963.1,28.9,25.1
05:13:26,25.4,25.2,98.2,963,28.9,25.1
05:13:28,25.4,25.2,98.2,963.2,29.2,25.1
05:13:30,25.4,25.2,98.3,963.1,29.2,25.1
05:13:32,25.4,25.2,98.3,963,28.9,25.1
05:13:34,25.4,25.2,98.3,963.1,29.2,25.1
05:13:36,25.4,25.2,98.3,963.1,29.2,25.1
05:13:38,25.4,25.2,98.3,963.2,29.2,25.1
05:13:40,25.4,25.2,98.3,963.2,29.2,25.1
05:13:42,25.5,25.3,98.3,963.2,29.2,25.2
05:13:44,25.4,25.2,98.3,963.1,29.2,25.1
05:13:46,25.4,25.2,98.3,963.1,29.2,25.1
05:13:48,25.4,25.2,98.3,963.1,29.2,25.1
05:13:50,25.5,25.3,98.3,963.1,29.2,25.2
05:13:52,25.4,25.2,98.3,963.2,29.2,25.1
05:13:54,25.4,25.2,98.4,963.1,29.2,25.2
05:13:56,25.5,25.3,98.4,963.1,29.2,25.2
05:13:58,25.5,25.3,98.4,963.2,29.2,25.2
05:14:00,25.5,25.3,98.5,963.1,29.2,25.2
05:14:02,25.5,25.3,98.5,963.1,29.2,25.2
05:14:04,25.5,25.3,98.5,963,29.2,25.2
05:14:06,25.4,25.2,98.5,963.1,29.2,25.2
05:14:08,25.5,25.3,98.5,963,29.2,25.2
05:14:10,25.4,25.2,98.5,963.1,29.2,25.2
05:14:12,25.5,25.3,98.5,963.1,29.2,25.2
05:14:14,25.5,25.3,98.5,963.2,29.2,25.2
05:14:16,25.5,25.3,98.5,963.2,29.5,25.2
05:14:18,25.5,25.3,98.5,963.1,29.5,25.2
05:14:20,25.5,25.3,98.5,963,29.5,25.3
05:14:22,25.5,25.3,98.5,963.1,29.5,25.3
05:14:24,25.5,25.3,98.5,963,29.5,25.3
05:14:26,25.5,25.3,98.5,963.1,29.5,25.3
05:14:28,25.5,25.3,98.5,963.1,29.5,25.3
05:14:30,25.5,25.3,98.5,963.2,29.5,25.3
05:14:32,25.5,25.3,98.5,963.2,29.5,25.3
05:14:34,25.5,25.3,98.6,963.1,29.5,25.3
05:14:36,25.5,25.3,98.6,963,29.5,25.3
05:14:38,25.5,25.3,98.6,963.1,29.2,25.2
05:14:40,25.4,25.2,98.6,963.1,29.2,25.2
05:14:42,25.4,25.2,98.6,963.1,29.2,25.2
05:14:44,25.4,25.2,98.6,963.2,29.2,25.2
05:14:46,25.4,25.2,98.6,963.2,29.2,25.2
05:14:48,25.4,25.2,98.6,963.1,28.9,25.1
05:14:50,25.4,25.2,98.6,963.1,28.9,25.1
05:14:52,25.4,25.2,98.6,963,28.9,25.1
05:14:54,25.4,25.2,98.6,963.1,28.9,25.1
05:14:56,25.4,25.2,98.6,963.1,28.9,25.1
05:14:58,25.4,25.2,98.6,963.1,28.9,25.1
05:15:00,25.4,25.2,98.5,963.1,28.9,25.1
05:15:02,25.4,25.2,98.5,963.1,29.2,25.2
05:15:04,25.4,25.2,98.5,963.2,28.9,25.1
05:15:06,25.4,25.2,98.5,963.2,29.2,25.2
05:15:08,25.4,25.2,98.5,963,29.2,25.2
05:15:10,25.4,25.2,98.5,963.1,28.9,25.1
05:15:12,25.4,25.2,98.5,963.1,28.9,25.1
05:15:14,25.4,25.2,98.5,963.1,28.9,25.1
05:15:16,25.4,25.2,98.5,963.1,28.9,25.1
05:15:18,25.4,25.2,98.4,963.1,28.9,25.1
05:15:20,25.4,25.2,98.4,963.1,29.2,25.1
05:15:22,25.4,25.2,98.4,963.2,29.2,25.2
05:15:24,25.5,25.3,98.3,963.1,29.2,25.2
05:15:26,25.5,25.3,98.3,963.2,29.2,25.2
05:15:28,25.5,25.3,98.3,963.1,29.2,25.2
05:15:30,25.5,25.3,98.2,963.1,29.2,25.1
05:15:32,25.5,25.3,98.2,963.1,29.2,25.2
05:15:34,25.5,25.3,98.2,963.1,29.2,25.2
05:15:36,25.5,25.3,98.1,963.1,29.2,25.2
05:15:38,25.5,25.3,98.1,963.1,29.4,25.2
05:15:40,25.5,25.3,98.1,963,29.4,25.2
05:15:42,25.5,25.3,98.1,963.1,29.4,25.2
05:15:44,25.5,25.3,98,963,29.4,25.2
05:15:46,25.5,25.3,98,963.1,29.4,25.2
05:15:48,25.5,25.3,98,963,29.4,25.2
05:15:50,25.5,25.3,98,963,29.4,25.2
05:15:52,25.5,25.3,97.9,963.1,29.4,25.2
05:15:54,25.6,25.3,97.9,963.1,29.4,25.2
05:15:56,25.6,25.3,97.8,963.1,29.4,25.2
05:15:58,25.6,25.3,97.8,963.1,29.7,25.2
05:16:00,25.6,25.3,97.8,963.2,29.7,25.2
05:16:02,25.6,25.3,97.8,963.1,29.7,25.2
05:16:04,25.6,25.3,97.8,963.2,29.7,25.2
05:16:06,25.7,25.4,97.7,963.1,29.7,25.3
05:16:08,25.6,25.4,97.7,963.1,29.7,25.2
05:16:10,25.7,25.4,97.7,963.1,29.7,25.3
05:16:12,25.7,25.4,97.6,963.1,29.7,25.3
05:16:14,25.7,25.4,97.6,963.1,29.7,25.3
05:16:16,25.7,25.4,97.6,963.2,29.9,25.3
05:16:18,25.7,25.4,97.5,963.2,29.9,25.3
05:16:20,25.7,25.4,97.5,963.1,29.9,25.3
05:16:22,25.7,25.4,97.5,963.2,29.8,25.3
05:16:24,25.7,25.4,97.4,963.2,29.8,25.3
05:16:26,25.7,25.4,97.4,963.3,29.8,25.3
05:16:28,25.8,25.4,97.4,963.5,29.8,25.3
05:16:30,25.8,25.4,97.3,963.4,29.8,25.3
05:16:32,25.8,25.4,97.3,963.5,29.8,25.3
05:16:34,25.8,25.4,97.3,963.4,29.8,25.3
05:16:36,25.8,25.4,97.2,963.4,29.8,25.3
05:16:38,25.8,25.5,97.2,963.4,30.1,25.4
05:16:40,25.8,25.5,97.2,963.3,30.1,25.4
05:16:42,25.9,25.5,97.2,963.4,30.1,25.4
05:16:44,25.9,25.5,97.2,963.4,30.1,25.4
05:16:46,25.9,25.5,97.2,963.3,30.1,25.4
05:16:48,25.9,25.5,97.2,963.4,30.1,25.4
05:16:50,25.9,25.5,97.2,963.3,30.1,25.4
05:16:52,25.9,25.5,97.2,963.2,30.1,25.4
05:16:54,25.9,25.5,97.2,963.5,30.1,25.4
05:16:56,25.9,25.5,97.2,963.4,30.1,25.4
05:16:58,25.9,25.5,97.2,963.3,30.3,25.4
05:17:00,25.8,25.4,97.2,963.4,29.8,25.3
05:17:02,25.9,25.5,97.2,963.4,30.1,25.4
05:17:04,25.9,25.5,97.2,963.6,30.3,25.4
05:17:06,25.9,25.5,97.1,963.5,30.3,25.4
05:17:08,25.9,25.5,97.1,963.8,30.3,25.4
05:17:10,25.9,25.5,97.1,963.7,30.3,25.4
05:17:12,25.9,25.5,97,963.9,30.3,25.4
05:17:14,25.9,25.5,97,964.1,30.3,25.4
05:17:16,25.9,25.5,97,964.1,30.3,25.4
05:17:18,25.9,25.5,97,964.2,30.3,25.4
05:17:20,25.9,25.5,97,964.3,30.3,25.4
05:17:22,26,25.7,96.9,964.6,30.3,25.4
05:17:24,26,25.5,96.9,964.9,30.3,25.4
05:17:26,26,25.7,96.8,964.8,30.6,25.5
05:17:28,26,25.7,96.8,965.2,30.5,25.5
05:17:30,26,25.7,96.7,965.5,30.5,25.5
05:17:32,26.1,25.7,96.7,965.8,30.5,25.5
05:17:34,26.1,25.7,96.6,966,30.5,25.5
05:17:36,26.1,25.7,96.6,966.3,30.5,25.5
05:17:38,26.1,25.7,96.5,966.5,30.8,25.5
05:17:40,26.1,25.7,96.5,966.8,30.5,25.5
05:17:42,26.1,25.7,96.4,966.9,30.5,25.4
05:17:44,26.1,25.6,96.3,967.2,30.5,25.4
05:17:46,26.1,25.7,96.2,967.2,30.7,25.5
05:17:48,26.1,25.7,96.1,967.4,30.7,25.5
05:17:50,26.1,25.7,96.1,967.6,30.7,25.4
05:17:52,26.1,25.6,96,967.7,30.7,25.4
05:17:54,26.1,25.6,95.9,967.9,30.4,25.4
05:17:56,26.1,25.6,95.8,968,30.7,25.4
05:17:58,26.1,25.6,95.6,968.3,30.7,25.4
05:18:00,26.1,25.6,95.5,968.4,30.7,25.4
05:18:02,26.2,25.6,95.4,968.6,30.7,25.4
05:18:04,26.2,25.6,95.3,968.7,30.7,25.4
05:18:06,26.1,25.5,95.2,968.9,30.6,25.3
05:18:08,26.1,25.5,95,969.1,30.6,25.3
05:18:10,26.1,25.5,94.9,969.3,30.6,25.3
05:18:12,26.2,25.5,94.7,969.4,30.6,25.2
05:18:14,26.2,25.4,94.6,969.6,30.5,25.2
05:18:16,26.2,25.5,94.5,969.6,30.8,25.3
05:18:18,26.2,25.4,94.3,969.7,30.8,25.2
05:18:20,26.2,25.4,94.2,969.8,30.8,25.2
05:18:22,26.2,25.4,94.1,969.9,30.7,25.2
05:18:24,26.3,25.5,94.1,970,30.7,25.2
05:18:26,26.3,25.5,94,969.9,30.7,25.2
05:18:28,26.3,25.5,93.9,969.9,31,25.2
05:18:30,26.3,25.5,93.8,970,31,25.2
05:18:32,26.3,25.5,93.7,970,30.9,25.2
05:18:34,26.3,25.5,93.7,969.9,30.9,25.2
05:18:36,26.3,25.5,93.6,969.7,30.9,25.2
05:18:38,26.3,25.5,93.4,969.7,30.9,25.2
05:18:40,26.4,25.5,93.3,969.7,30.9,25.2
05:18:42,26.4,25.5,93.2,969.7,30.9,25.2
05:18:44,26.4,25.5,93.1,969.6,30.8,25.1
05:18:46,26.4,25.5,93,969.6,30.8,25.1
05:18:48,26.5,25.5,92.9,969.5,31,25.2
05:18:50,26.4,25.4,92.7,969.3,30.8,25.1
05:18:52,26.4,25.4,92.6,969.3,31,25.1
05:18:54,26.4,25.4,92.5,969,30.7,25.1
05:18:56,26.4,25.4,92.4,969,30.7,25.1
05:18:58,26.4,25.3,92.2,969,30.7,25
05:19:00,26.4,25.3,92.1,969,30.9,25
05:19:02,26.4,25.3,92,968.9,30.9,25
05:19:04,26.5,25.4,91.8,969,30.9,25
05:19:06,26.3,25.2,91.8,969,30.7,24.9
05:19:08,26.3,25.2,91.6,969.1,30.4,24.8
05:19:10,26.3,25.2,91.2,969,30.6,24.8
05:19:12,26.4,25.2,90.9,969.1,30.7,24.8
05:19:14,26.4,25.1,90.7,969,30.5,24.7
05:19:16,26.5,25.2,90.4,969,30.9,24.8
05:19:18,26.4,25.1,89.9,968.9,30.6,24.6
05:19:20,26.5,25,89.3,968.9,30.5,24.5
05:19:22,26.5,25,88.7,968.9,30.7,24.5
05:19:24,26.4,24.8,88.3,968.8,30.2,24.3
05:19:26,26.2,24.6,88.2,968.9,30,24.1
05:19:28,26,24.5,88.4,968.9,29.5,24
05:19:30,26,24.5,88.6,968.8,29.5,24
05:19:32,26.1,24.6,88.9,968.7,29.6,24.1
05:19:34,26.2,24.8,89.2,968.9,30.1,24.3
05:19:36,26.5,25,89.4,968.7,30.6,24.6
05:19:38,26.4,25,89.8,968.7,30.6,24.6
05:19:40,26.4,25,90.1,968.7,30.5,24.6
05:19:42,26.4,25,90.2,968.7,30.5,24.6
05:19:44,26.4,25,90.2,968.8,30.5,24.6
05:19:46,26.2,24.9,90.1,968,30.2,24.5
05:19:48,26.1,24.8,89.9,968.8,29.9,24.3
05:19:50,26.1,24.8,89.7,968.8,29.9,24.3
05:19:52,26.1,24.8,89.5,968.8,29.9,24.3
05:19:54,26.2,24.8,89.3,968.8,29.8,24.3
05:19:56,26.2,24.7,89.1,968.7,29.8,24.2
05:19:58,26.2,24.7,88.8,968.7,30.1,24.2
05:20:00,26.2,24.7,88.6,968.7,30,24.2
05:20:02,26.2,24.7,88.4,968.8,30,24.2
05:20:04,26.2,24.6,88.2,968.8,29.9,24.1
05:20:06,26.2,24.6,87.9,968.7,29.9,24.1
05:20:08,26.3,24.7,87.8,968.7,29.9,24.1
05:20:10,26.3,24.6,87.6,968.8,29.9,24
05:20:12,26.3,24.6,87.4,968.8,29.9,24
05:20:14,26.3,24.6,87.3,968.7,30.1,24
05:20:16,26.3,24.6,87.1,968.7,30.1,24
05:20:18,26.3,24.6,87,968.7,30,24
05:20:20,26.3,24.5,86.8,968.8,30,23.9
05:20:22,26.3,24.5,86.7,968.8,30,23.9
05:20:24,26.3,24.5,86.6,968.8,30,23.9
05:20:26,26.3,24.5,86.5,968.7,30,23.9
05:20:28,26.4,24.5,86.4,968.8,30,23.9
05:20:30,26.4,24.5,86.3,968.6,30,23.9
05:20:32,26.4,24.5,86.2,968.7,30,23.9
05:20:34,26.4,24.5,86.1,968.7,30,23.9
05:20:36,26.4,24.5,86,968.6,29.9,23.8
05:20:38,26.4,24.5,85.9,968.7,29.9,23.8
05:20:40,26.4,24.5,85.8,968.8,29.9,23.8
05:20:42,26.4,24.5,85.7,968.7,29.9,23.8
05:20:44,26.4,24.5,85.7,968.8,30.1,23.8
05:20:46,26.4,24.5,85.6,968.7,30.1,23.8
05:20:48,26.4,24.5,85.5,968.6,29.9,23.8
05:20:50,26.4,24.5,85.4,968.7,29.9,23.8
05:20:52,26.4,24.4,85.3,968.7,29.9,23.7
05:20:54,26.3,24.4,85.3,968.8,29.9,23.6
05:20:56,26.3,24.4,85.2,968.7,29.9,23.6
05:20:58,26.3,24.3,85.2,968.7,29.8,23.6
05:21:00,26.3,24.3,85.1,968.6,29.8,23.6
05:21:02,26.4,24.4,85.1,968.7,29.8,23.6
05:21:04,26.4,24.3,85,968.7,29.8,23.6
05:21:06,26.4,24.3,85,968.7,29.8,23.6
05:21:08,26.4,24.3,85,968.8,29.8,23.6
05:21:10,26.4,24.3,85,968.7,29.8,23.6
05:21:12,26.4,24.3,84.9,968.7,29.8,23.6
05:21:14,26.3,24.3,84.9,968.7,29.8,23.6
05:21:16,26.4,24.3,84.9,968.7,29.8,23.6
05:21:18,26.4,24.3,84.8,968.8,29.8,23.6
05:21:20,26.4,24.3,84.8,968.6,29.8,23.6
05:21:22,26.3,24.2,84.7,968.7,29.8,23.5
05:21:24,26.3,24.2,84.7,968.7,29.8,23.5
05:21:26,26.3,24.2,84.6,968.7,29.8,23.5
05:21:28,26.3,24.2,84.6,968.7,29.8,23.5
05:21:30,26.3,24.2,84.6,968.7,29.8,23.5
05:21:32,26.3,24.2,84.6,968.7,29.8,23.5
05:21:34,26.3,24.2,84.6,968.7,29.7,23.5
05:21:36,26.3,24.2,84.6,968.7,29.7,23.5
05:21:38,26.3,24.2,84.6,968.7,29.5,23.5
05:21:40,26.3,24.2,84.5,968.7,29.7,23.5
05:21:42,26.3,24.2,84.5,968.7,29.5,23.5
05:21:44,26.3,24.2,84.5,968.8,29.5,23.5
05:21:46,26.3,24.2,84.4,968.6,29.5,23.4
05:21:48,26.3,24.2,84.4,968.8,29.5,23.4
05:21:50,26.3,24.2,84.4,968.7,29.5,23.4
05:21:52,26.2,24.1,84.4,968.7,29.5,23.4
05:21:54,26.2,24.1,84.4,968.6,29.5,23.4
05:21:56,26.2,24.1,84.4,968.6,29.5,23.4
05:21:58,26.2,24.1,84.4,968.7,29.5,23.4
05:22:00,26.2,24.1,84.4,968.7,29.5,23.4
05:22:02,26.2,24.1,84.3,968.9,29.5,23.4
05:22:04,26.2,24.1,84.3,968.8,29.5,23.4
05:22:06,26.2,24.1,84.3,968.7,29.3,23.3
05:22:08,26.1,24.1,84.3,968.7,29.3,23.3
05:22:10,26.1,24.1,84.3,968.7,29.3,23.3
05:22:12,26.1,24.1,84.4,968.8,29.3,23.3
05:22:14,26.1,24.1,84.4,968.7,29.3,23.3
05:22:16,26.1,24,84.4,968.8,29.3,23.2
05:22:18,26.1,24,84.4,968.6,29.3,23.3
05:22:20,26.1,24,84.4,968.8,29.3,23.3
05:22:22,26.1,24,84.4,968.7,29.3,23.3
05:22:24,26.1,24,84.4,968.8,29.3,23.3
05:22:26,26.1,23.9,84.4,968.8,29.1,23.2
05:22:28,26.1,23.9,84.4,968.7,29.1,23.2
05:22:30,26.1,23.9,84.4,968.7,29.1,23.2
05:22:32,26,23.9,84.4,968.7,29.1,23.2
05:22:34,26,23.9,84.5,968.8,29.1,23.2
05:22:36,26,23.9,84.5,968.8,29.1,23.2
05:22:38,26,23.9,84.5,968.8,29.1,23.2
05:22:40,26,23.9,84.5,968.6,29.1,23.2
05:22:42,26,23.9,84.5,968.7,29.1,23.2
05:22:44,26,23.9,84.5,968.8,29.1,23.2
05:22:46,26,23.9,84.5,968.7,28.8,23.2
05:22:48,25.9,23.9,84.6,968.7,28.8,23.1
05:22:50,25.9,23.9,84.6,968.8,28.9,23.1
05:22:52,25.9,23.8,84.6,968.7,28.9,23.1
05:22:54,25.9,23.8,84.7,968.8,28.9,23.1
05:22:56,25.9,23.8,84.7,968.8,28.9,23.1
05:22:58,25.9,23.8,84.7,968.8,28.9,23.1
05:23:00,25.9,23.8,84.7,968.8,28.7,23.1
05:23:02,25.9,23.8,84.7,968.8,28.7,23.1
05:23:04,25.9,23.8,84.8,968.7,28.7,23.1
05:23:06,25.9,23.8,84.8,968.7,28.7,23.1
05:23:08,25.9,23.8,84.8,968.7,28.7,23.1
05:23:10,25.8,23.8,84.8,968.8,28.7,23.1
05:23:12,25.8,23.8,84.8,968.7,28.7,23.1
05:23:14,25.8,23.8,84.9,968.7,28.7,23.1
05:23:16,25.8,23.8,84.9,968.6,28.7,23.1
05:23:18,25.8,23.8,84.9,968.8,28.5,23.1
05:23:20,25.8,23.7,85,968.8,28.5,23
05:23:22,25.8,23.8,85,968.8,28.5,23
05:23:24,25.8,23.7,85,968.9,28.5,23
05:23:26,25.8,23.7,85,968.8,28.5,23
05:23:28,25.8,23.8,85,968.7,28.5,23
05:23:30,25.7,23.7,85.1,968.7,28.5,23
05:23:32,25.7,23.7,85.1,968.7,28.5,23
05:23:34,25.7,23.7,85.1,968.7,28.3,23
05:23:36,25.7,23.7,85.1,968.8,28.3,23
05:23:38,25.7,23.7,85.1,968.7,28.3,23
05:23:40,25.7,23.7,85.2,968.7,28.3,23
05:23:42,25.6,23.7,85.2,968.7,28.3,23
05:23:44,25.6,23.7,85.3,968.7,28.3,23
05:23:46,25.6,23.6,85.3,968.8,28.3,22.9
05:23:48,25.6,23.6,85.3,968.8,28.3,22.9
05:23:50,25.6,23.6,85.3,968.6,28.3,22.9
05:23:52,25.6,23.6,85.3,968.9,28.1,22.9
05:23:54,25.6,23.6,85.3,968.8,28.1,22.9
05:23:56,25.5,23.6,85.3,968.8,28.1,22.9
05:23:58,25.5,23.6,85.3,968.8,28.1,22.9
05:24:00,25.5,23.6,85.3,968.8,28.1,22.9
05:24:02,25.5,23.6,85.4,968.7,28.1,22.9
05:24:04,25.5,23.6,85.4,968.7,28.1,22.9
05:24:06,25.5,23.6,85.4,968.7,28.1,22.9
05:24:08,25.5,23.6,85.4,968.9,27.9,22.9
05:24:10,25.5,23.5,85.5,968.7,27.9,22.8
05:24:12,25.5,23.5,85.5,968.8,27.9,22.8
05:24:14,25.5,23.5,85.5,968.7,27.9,22.8
05:24:16,25.4,23.5,85.5,968.8,27.9,22.8
05:24:18,25.4,23.5,85.5,968.8,27.9,22.8
05:24:20,25.4,23.5,85.6,968.9,27.9,22.8
05:24:22,25.4,23.5,85.6,968.8,27.9,22.8
05:24:24,25.4,23.5,85.6,968.7,27.7,22.8
05:24:26,25.4,23.5,85.6,968.7,27.7,22.8
05:24:28,25.4,23.5,85.7,968.8,27.7,22.8
05:24:30,25.3,23.5,85.7,968.8,27.7,22.8
05:24:32,25.3,23.5,85.7,968.7,27.7,22.8
05:24:34,25.3,23.5,85.7,968.8,27.7,22.8
05:24:36,25.3,23.5,85.8,968.7,27.7,22.8
05:24:38,25.3,23.5,85.8,968.7,27.7,22.8
05:24:40,25.3,23.5,85.8,968.8,27.7,22.8
05:24:42,25.3,23.4,85.8,968.7,27.5,22.7
05:24:44,25.2,23.4,85.9,968.8,27.5,22.7
05:24:46,25.2,23.4,85.9,968.8,27.5,22.7
05:24:48,25.2,23.4,85.9,968.7,27.5,22.7
05:24:50,25.2,23.4,86,968.8,27.5,22.7
05:24:52,25.2,23.4,86,968.8,27.5,22.7
05:24:54,25.2,23.4,86,968.8,27.5,22.7
05:24:56,25.2,23.4,86,968.7,27.5,22.7
05:24:58,25.2,23.4,86,968.8,27.5,22.7
05:25:00,25.2,23.4,86,968.9,27.3,22.7
05:25:02,25.2,23.4,86,968.7,27.3,22.7
05:25:04,25.2,23.4,86.1,968.8,27.3,22.7
05:25:06,25.2,23.4,86.1,968.8,27.3,22.7
05:25:08,25.1,23.3,86.2,968.9,27.3,22.7
05:25:10,25.1,23.3,86.2,968.8,27.3,22.7
05:25:12,25.1,23.3,86.2,968.8,27.3,22.6
05:25:14,25.1,23.3,86.3,968.6,27.3,22.6
05:25:16,25.1,23.3,86.3,968.7,27.3,22.6
05:25:18,25.1,23.3,86.3,968.7,27.1,22.6
05:25:20,25.1,23.3,86.4,968.8,27.1,22.6
05:25:22,25.1,23.3,86.4,968.8,27.1,22.6
05:25:24,25.1,23.3,86.5,968.8,27.1,22.6
05:25:26,25.1,23.3,86.5,968.8,27.1,22.6
05:25:28,25,23.2,86.5,968.7,27.1,22.6
05:25:30,25,23.2,86.5,968.9,27.1,22.6
05:25:32,25,23.2,86.6,968.8,27.1,22.6
05:25:34,25,23.2,86.6,968.7,27.1,22.6
05:25:36,25,23.2,86.6,968.7,27.1,22.6
05:25:38,25,23.2,86.7,968.8,27.1,22.6
05:25:40,25,23.2,86.7,968.8,27.1,22.6
05:25:42,25,23.2,86.7,968.8,27.1,22.6
05:25:44,25,23.2,86.8,968.6,26.9,22.6
05:25:46,25,23.3,86.8,968.8,27.1,22.6
05:25:48,25,23.3,86.8,968.8,27.1,22.6
05:25:50,25,23.3,86.9,968.6,26.9,22.6
05:25:52,25,23.3,86.9,968.8,26.9,22.6
05:25:54,24.9,23.2,87,968.8,26.9,22.6
05:25:56,24.9,23.2,87,968.8,26.9,22.6
05:25:58,24.9,23.2,87,968.7,26.9,22.6
05:26:00,24.9,23.2,87,968.8,26.9,22.6
05:26:02,24.9,23.2,87.1,968.8,26.9,22.6
05:26:04,24.9,23.2,87.1,968.7,26.9,22.6
05:26:06,24.9,23.2,87.1,968.8,26.9,22.6
05:26:08,24.9,23.2,87.2,968.7,26.9,22.6
05:26:10,24.9,23.2,87.2,968.8,26.7,22.6
05:26:12,24.9,23.2,87.3,968.8,26.7,22.6
05:26:14,24.9,23.2,87.3,968.8,26.8,22.6
05:26:16,24.9,23.2,87.3,968.8,26.8,22.6
05:26:18,24.9,23.2,87.4,968.8,26.8,22.6
05:26:20,24.8,23.2,87.4,968.8,26.8,22.6
05:26:22,24.8,23.2,87.4,968.8,26.8,22.6
