date,time,celltemp,cellpres,co2,co2abs,h2o,h2oabs,h2odewpoint,ivolt,raw_co2,raw_co2ref,raw_h2o,raw_h2oref,raw_flowrate
01/01/2000,01:55:43.28,51.4806,95.5707,399.34,0.085853519,27.9539,0.13129627,22.1113,17.847089,4790900.0,5809358.0,3502307.0,4153313.0,0.78173108
01/01/2000,01:55:43.78,51.4839,95.5662,399.283,0.085839567,27.9346,0.13123053,22.0992,17.853803,4790290.0,5808720.0,3502371.0,4153314.0,0.78178286
01/01/2000,01:55:44.28,51.474,95.5595,399.562,0.08587903,27.9302,0.13121116,22.0954,17.909193,4790704.0,5809622.0,3502512.0,4153370.0,0.78300099
01/01/2000,01:55:44.78,51.474,95.5562,399.555,0.085874853,27.925,0.13119113,22.0918,17.834501,4790483.0,5808901.0,3502258.0,4152989.0,0.78202419
01/01/2000,01:55:45.28,51.4839,95.551,399.511,0.08586132,27.9322,0.13120442,22.0952,17.849607,4790419.0,5809104.0,3502147.0,4153064.0,0.78289127
01/01/2000,01:55:45.78,51.4873,95.5402,399.508,0.085850238,27.9419,0.13121998,22.099,17.790858,4790069.0,5808258.0,3502020.0,4152856.0,0.78188924
01/01/2000,01:55:46.28,51.4873,95.535,399.789,0.085889635,27.9482,0.13123285,22.1018,17.854642,4790452.0,5809645.0,3501989.0,4152999.0,0.78310146
01/01/2000,01:55:46.78,51.484,95.5274,400.111,0.085934047,27.9541,0.13124269,22.104,17.843732,4789913.0,5808632.0,3501871.0,4152774.0,0.780941
01/01/2000,01:55:47.29,51.484,95.527,399.726,0.085872831,27.9397,0.13119804,22.0955,17.847929,4789852.0,5808140.0,3501926.0,4152497.0,0.78153133
01/01/2000,01:55:47.79,51.4906,95.5189,399.685,0.085857572,27.9306,0.13115829,22.0887,17.801768,4790320.0,5808933.0,3502340.0,4152950.0,0.78421158
01/01/2000,01:55:48.29,51.484,95.5162,399.892,0.085888862,27.9274,0.1311469,22.0864,17.842893,4789600.0,5808233.0,3501873.0,4152326.0,0.78217678
01/01/2000,01:55:48.78,51.4774,95.5074,400.107,0.085915565,27.9139,0.13109624,22.0769,17.847929,4789579.0,5808375.0,3502273.0,4152386.0,0.78437175
01/01/2000,01:55:49.29,51.4774,95.5017,399.935,0.08588314,27.8976,0.13103896,22.0664,17.85716,4788892.0,5806963.0,3502086.0,4152031.0,0.7824388
01/01/2000,01:55:49.79,51.474,95.5025,399.655,0.085840463,27.8961,0.13103628,22.0656,17.794215,4789589.0,5807844.0,3502035.0,4152078.0,0.77891883
01/01/2000,01:55:50.29,51.474,95.4957,400.212,0.085921945,27.923,0.13111084,22.0803,17.854642,4789362.0,5808567.0,3501774.0,4152374.0,0.78206257
01/01/2000,01:55:50.78,51.4773,95.4902,400.448,0.085953655,27.9665,0.13123703,22.1049,17.842893,4789525.0,5808167.0,3501129.0,4152209.0,0.78089261
01/01/2000,01:55:51.28,51.4673,95.4832,400.129,0.085899057,27.9786,0.13126814,22.1108,17.852964,4789278.0,5807771.0,3501169.0,4151954.0,0.78018465
01/01/2000,01:55:51.78,51.4706,95.4782,400.026,0.085877475,27.9574,0.1311959,22.0975,17.851285,4789010.0,5807269.0,3501341.0,4151771.0,0.78186693
01/01/2000,01:55:52.28,51.484,95.4734,400.53,0.085949478,27.94,0.13113301,22.0864,17.857999,4788972.0,5808317.0,3501740.0,4152030.0,0.78616418
01/01/2000,01:55:52.78,51.4873,95.4647,400.777,0.08597928,27.9239,0.13107174,22.0754,17.859678,4788674.0,5807241.0,3501653.0,4151555.0,0.78320255
01/01/2000,01:55:53.28,51.4807,95.4599,400.211,0.085886955,27.9028,0.13100278,22.0622,17.850446,4789379.0,5807639.0,3502225.0,4151946.0,0.78426694
01/01/2000,01:55:53.78,51.4807,95.4587,400.098,0.085867938,27.8963,0.13098132,22.0582,17.849607,4789050.0,5807455.0,3501753.0,4151468.0,0.78257045
01/01/2000,01:55:54.28,51.4807,95.4497,400.005,0.085845108,27.9052,0.13099783,22.0619,17.81352,4788679.0,5806501.0,3501757.0,4151549.0,0.78195023
01/01/2000,01:55:54.78,51.474,95.4492,400.375,0.085904006,27.9034,0.1309933,22.0608,17.863874,4788279.0,5807268.0,3501595.0,4151237.0,0.78032355
01/01/2000,01:55:55.28,51.4773,95.4445,400.88,0.085978031,27.8865,0.13093471,22.05,17.863874,4788761.0,5807542.0,3502196.0,4151510.0,0.77971739
01/01/2000,01:55:55.78,51.484,95.4377,400.766,0.085952644,27.8835,0.13091528,22.0471,17.860517,4788327.0,5807004.0,3501857.0,4151362.0,0.78045992
01/01/2000,01:55:56.28,51.4774,95.4314,400.579,0.085918722,27.8919,0.13093507,22.0509,17.839536,4788189.0,5806418.0,3501626.0,4151024.0,0.78220324
01/01/2000,01:55:56.78,51.4707,95.4262,400.587,0.085916757,27.9298,0.13104707,22.0723,17.860517,4788481.0,5807163.0,3500960.0,4151368.0,0.78160052
01/01/2000,01:55:57.29,51.474,95.4234,400.64,0.085922536,27.9881,0.13122218,22.1061,17.852964,4788580.0,5806961.0,3500069.0,4150851.0,0.78238086
01/01/2000,01:55:57.79,51.474,95.424,400.34,0.08587635,28.0268,0.13134163,22.1288,17.841215,4788316.0,5806374.0,3499788.0,4151120.0,0.77877225
01/01/2000,01:55:58.29,51.4707,95.4205,400.466,0.085893335,28.0163,0.13130599,22.1221,17.858839,4788230.0,5806753.0,3500403.0,4150906.0,0.7777337
01/01/2000,01:55:58.78,51.4707,95.4185,400.274,0.085861263,28.0051,0.13126897,22.1152,17.839536,4788186.0,5805811.0,3499761.0,4150735.0,0.78079552
01/01/2000,01:55:59.28,51.4774,95.426,399.95,0.085816383,28.0369,0.13137418,22.1351,17.903318,4787869.0,5805742.0,3499590.0,4150947.0,0.78292751
01/01/2000,01:55:59.78,51.4774,95.4322,400.612,0.08592617,28.0349,0.13137561,22.135,17.853803,4788003.0,5806984.0,3499678.0,4150650.0,0.78461427
01/01/2000,01:56:00.28,51.4741,95.4335,401.161,0.086013908,28.0156,0.13131892,22.1239,17.850446,4787454.0,5806355.0,3499668.0,4150498.0,0.78230648
01/01/2000,01:56:00.78,51.4741,95.4384,400.949,0.085984888,27.981,0.13121867,22.1045,17.848768,4787906.0,5806499.0,3500563.0,4150741.0,0.78426642
01/01/2000,01:56:01.28,51.4907,95.4457,400.422,0.08590579,27.98,0.13122016,22.1051,17.812681,4787926.0,5805923.0,3499642.0,4150482.0,0.78152074
01/01/2000,01:56:01.78,51.4874,95.4517,400.521,0.085928077,28.0317,0.13138723,22.1365,17.861356,4787612.0,5806422.0,3498891.0,4150354.0,0.78100543
01/01/2000,01:56:02.28,51.4642,95.4612,400.371,0.085918006,28.0513,0.13146531,22.1496,17.847929,4787731.0,5805557.0,3499022.0,4150493.0,0.78130121
01/01/2000,01:56:02.78,51.4575,95.4664,400.336,0.085918369,28.012,0.13135284,22.1275,17.827787,4786997.0,5805683.0,3499610.0,4150132.0,0.77923636
01/01/2000,01:56:03.28,51.4708,95.4734,400.864,0.086004314,27.9381,0.13113057,22.0853,17.852964,4787219.0,5806032.0,3500790.0,4150466.0,0.7799118
01/01/2000,01:56:03.78,51.484,95.4832,401.143,0.08605421,27.8963,0.13101047,22.0624,17.859678,4787334.0,5806728.0,3500641.0,4150207.0,0.7800395
01/01/2000,01:56:04.28,51.4874,95.4839,401.143,0.08605421,27.8888,0.13098752,22.0581,17.750575,4786877.0,5805618.0,3500629.0,4150056.0,0.77756462
01/01/2000,01:56:04.78,51.4807,95.4957,400.968,0.08603877,27.87,0.13094598,22.0491,17.905836,4786724.0,5805792.0,3500871.0,4150083.0,0.77783041
01/01/2000,01:56:05.28,51.4708,95.4934,401.313,0.086092767,27.8759,0.1309638,22.0522,17.839536,4786575.0,5805938.0,3500387.0,4149939.0,0.77930502
01/01/2000,01:56:05.78,51.4608,95.5,401.451,0.086122455,27.8691,0.1309536,22.0493,17.84625,4786388.0,5805761.0,3500926.0,4150051.0,0.78366942
01/01/2000,01:56:06.28,51.4641,95.5039,400.997,0.086053791,27.832,0.13084334,22.0282,17.850446,4786299.0,5804734.0,3501030.0,4149648.0,0.78265218
01/01/2000,01:56:06.78,51.4741,95.5122,400.646,0.086003961,27.785,0.13070589,22.0018,17.85716,4786480.0,5805242.0,3501747.0,4149712.0,0.78199505
01/01/2000,01:56:07.28,51.4807,95.5172,401.127,0.086082754,27.7755,0.13068097,21.9971,17.848768,4785945.0,5805307.0,3501343.0,4149781.0,0.77934222
01/01/2000,01:56:07.78,51.4674,95.5272,401.482,0.08615076,27.8019,0.13077801,22.0144,17.873106,4785805.0,5805284.0,3500884.0,4149616.0,0.77722063
01/01/2000,01:56:08.28,51.4708,95.5364,401.412,0.086147727,27.8124,0.13082081,22.0221,17.862195,4786148.0,5805514.0,3500985.0,4149765.0,0.77692532
01/01/2000,01:56:08.78,51.4774,95.5397,401.27,0.086127338,27.8145,0.13082975,22.024,17.857999,4785961.0,5805214.0,3500865.0,4149679.0,0.77819962
01/01/2000,01:56:09.28,51.4708,95.542,401.095,0.086103553,27.8471,0.13093453,22.0435,17.851285,4785946.0,5804965.0,3500002.0,4149600.0,0.77784357
01/01/2000,01:56:09.78,51.4708,95.5517,401.351,0.08615345,27.906,0.13112825,22.0799,17.881498,4785228.0,5804955.0,3499090.0,4149425.0,0.77759122
01/01/2000,01:56:10.28,51.4741,95.5534,401.071,0.086111011,27.9659,0.13131374,22.1154,17.860517,4785987.0,5804472.0,3498333.0,4149393.0,0.78189301
01/01/2000,01:56:10.78,51.4741,95.5547,401.21,0.086134796,28.0444,0.13155651,22.1616,17.847929,4785618.0,5805725.0,3497386.0,4149723.0,0.78453283
01/01/2000,01:56:11.28,51.4708,95.5565,401.218,0.086139202,28.1307,0.13182461,22.2123,17.879819,4785498.0,5803930.0,3496075.0,4149276.0,0.78163814
01/01/2000,01:56:11.78,51.4741,95.5725,400.807,0.086089372,28.1627,0.13194179,22.2338,17.849607,4785449.0,5804884.0,3495848.0,4149018.0,0.77311806
01/01/2000,01:56:12.28,51.4907,95.5729,401.606,0.086211919,28.1529,0.13190782,22.2281,17.850446,4785800.0,5805854.0,3496538.0,4149501.0,0.77646656
01/01/2000,01:56:12.78,51.4774,95.577,401.203,0.086154823,28.1393,0.13187462,22.2209,17.801768,4785704.0,5804469.0,3496288.0,4149223.0,0.77715587
01/01/2000,01:56:13.28,51.4674,95.5877,400.662,0.0860818,28.1469,0.13191378,22.2272,17.828626,4785097.0,5804073.0,3495925.0,4149148.0,0.78161935
01/01/2000,01:56:13.78,51.4707,95.5872,400.712,0.086088657,28.1548,0.13193649,22.2317,17.839536,4785213.0,5803960.0,3495936.0,4149022.0,0.78361344
01/01/2000,01:56:14.28,51.4641,95.5937,400.704,0.08609456,28.1293,0.13186806,22.2179,17.906675,4785216.0,5804293.0,3496452.0,4149120.0,0.78481636
01/01/2000,01:56:14.78,51.4608,95.598,401.093,0.086159887,28.0951,0.13176918,22.1987,17.853803,4784714.0,5804187.0,3496626.0,4148895.0,0.78126811
01/01/2000,01:56:15.28,51.4674,95.6067,401.102,0.086168174,28.0875,0.13175475,22.1957,17.863874,4785591.0,5804853.0,3496721.0,4149301.0,0.78700037
01/01/2000,01:56:15.78,51.4807,95.6094,401.048,0.086159114,28.0488,0.13163584,22.1736,17.854642,4784949.0,5804359.0,3497634.0,4148955.0,0.78234477
01/01/2000,01:56:16.28,51.484,95.6232,401.006,0.086163406,27.9188,0.13125181,22.0997,17.869749,4785498.0,5804802.0,3499368.0,4148772.0,0.77473378
01/01/2000,01:56:16.78,51.4708,95.6272,401.439,0.086236896,27.8346,0.13100057,22.0508,17.83534,4784525.0,5804784.0,3499655.0,4148952.0,0.77833833
01/01/2000,01:56:17.28,51.4674,95.6297,401.327,0.086222534,27.8528,0.13106065,22.062,17.841215,4784370.0,5803251.0,3498972.0,4148876.0,0.78109383
01/01/2000,01:56:17.78,51.4641,95.6337,400.829,0.086148796,27.8665,0.13110882,22.0707,17.845411,4784704.0,5804063.0,3499156.0,4148821.0,0.78142256
01/01/2000,01:56:18.28,51.4707,95.6432,401.131,0.086203393,27.8343,0.13101935,22.0534,17.898283,4784451.0,5804044.0,3499747.0,4148940.0,0.78512454
01/01/2000,01:56:18.78,51.4707,95.6424,401.219,0.086216154,27.7924,0.13088911,22.0285,17.860517,4784547.0,5804037.0,3499995.0,4148572.0,0.78334274
01/01/2000,01:56:19.28,51.4641,95.6512,401.463,0.086263895,27.7825,0.13087117,22.0242,17.855482,4784292.0,5804458.0,3499583.0,4148575.0,0.78013734
01/01/2000,01:56:19.78,51.4642,95.6599,401.669,0.086304721,27.8189,0.13099414,22.0472,17.885694,4784077.0,5803983.0,3498877.0,4148420.0,0.77647166
01/01/2000,01:56:20.28,51.4641,95.6662,401.43,0.086273431,27.8608,0.13113099,22.0729,17.845411,4784211.0,5803960.0,3498452.0,4148541.0,0.77709536
01/01/2000,01:56:20.78,51.4708,95.6727,401.272,0.086253881,27.9087,0.13128513,22.1023,17.86807,4784374.0,5804091.0,3498016.0,4148871.0,0.7853466
01/01/2000,01:56:21.28,51.4741,95.675,401.51,0.086293039,27.9479,0.13140755,22.1256,17.841215,4783702.0,5803838.0,3497419.0,4148485.0,0.78316521
01/01/2000,01:56:21.78,51.4741,95.6827,401.237,0.086258049,28.0002,0.13157838,22.1577,17.84625,4784368.0,5803635.0,3496162.0,4148304.0,0.77833585
01/01/2000,01:56:22.28,51.4774,95.6879,401.009,0.086227235,28.0882,0.13185447,22.2101,17.856321,4784017.0,5803824.0,3495117.0,4148391.0,0.77772254
01/01/2000,01:56:22.78,51.4641,95.6955,401.546,0.086321773,28.138,0.13202029,22.2405,17.884016,4783917.0,5804285.0,3494810.0,4148285.0,0.78060288
01/01/2000,01:56:23.28,51.4542,95.6965,401.235,0.086275939,28.1523,0.13206821,22.249,17.862195,4783828.0,5803013.0,3494706.0,4148361.0,0.78491711
01/01/2000,01:56:23.78,51.4642,95.7007,400.941,0.086231946,28.1771,0.13214701,22.2642,17.858839,4784186.0,5804050.0,3494156.0,4148262.0,0.77957906
01/01/2000,01:56:24.28,51.4741,95.7079,401.258,0.086286783,28.188,0.13218677,22.2718,17.85716,4783669.0,5803516.0,3494173.0,4148108.0,0.7780322
01/01/2000,01:56:24.78,51.4674,95.7214,401.392,0.086321353,28.1596,0.13211774,22.2575,17.872266,4783634.0,5803821.0,3494764.0,4148324.0,0.78136453
01/01/2000,01:56:25.28,51.4575,95.7194,401.692,0.086368379,28.1331,0.13203662,22.2417,17.852964,4783507.0,5803919.0,3494922.0,4148222.0,0.77959179
01/01/2000,01:56:25.78,51.4674,95.731,401.461,0.086340608,28.1079,0.13197082,22.229,17.855482,4783788.0,5803655.0,3495193.0,4148204.0,0.78124799
01/01/2000,01:56:26.28,51.4774,95.7322,401.294,0.086313486,28.0947,0.13192903,22.2215,17.850446,4783653.0,5803753.0,3495238.0,4148198.0,0.78246493
01/01/2000,01:56:26.78,51.4774,95.7342,401.284,0.086313724,28.0965,0.13193708,22.2229,17.852125,4783275.0,5803036.0,3495097.0,4148167.0,0.7855699
01/01/2000,01:56:27.28,51.4741,95.7407,401.287,0.086320991,28.1073,0.13197922,22.2303,17.856321,4783047.0,5803109.0,3494697.0,4147959.0,0.77932696
01/01/2000,01:56:27.78,51.4708,95.7547,401.311,0.086338939,28.1461,0.13211661,22.2554,17.960388,4783669.0,5803739.0,3493751.0,4147882.0,0.77710509
01/01/2000,01:56:28.28,51.4641,95.7542,401.367,0.086349191,28.2122,0.13232058,22.2938,17.847089,4783823.0,5804177.0,3493211.0,4148145.0,0.775317
01/01/2000,01:56:28.78,51.4674,95.7614,400.898,0.086281776,28.2378,0.13240736,22.31,17.847089,4783733.0,5802958.0,3493040.0,4147867.0,0.7782278
01/01/2000,01:56:29.28,51.4741,95.7679,400.341,0.086198806,28.2384,0.13241535,22.3114,17.849607,4783874.0,5803186.0,3493228.0,4148242.0,0.78345012
01/01/2000,01:56:29.78,51.4674,95.7707,400.72,0.086262407,28.2318,0.13240045,22.3081,17.864713,4783262.0,5803194.0,3493227.0,4147946.0,0.78075222
01/01/2000,01:56:30.28,51.4774,95.7782,401.002,0.086311454,28.2023,0.13231658,22.2922,17.838697,4783540.0,5803405.0,3493721.0,4148026.0,0.78055481
01/01/2000,01:56:30.78,51.4807,95.7795,401.11,0.086328744,28.1824,0.13225591,22.2808,17.851285,4782931.0,5803014.0,3493578.0,4147783.0,0.77958149
01/01/2000,01:56:31.28,51.4841,95.7894,400.824,0.086292324,28.178,0.13225406,22.28,17.820234,4783315.0,5802670.0,3493735.0,4148024.0,0.78021979
01/01/2000,01:56:31.78,51.4774,95.7985,401.144,0.086352405,28.1747,0.13225656,22.2796,17.851285,4783148.0,5804040.0,3493814.0,4148087.0,0.78059463
01/01/2000,01:56:32.28,51.4708,95.8002,401.412,0.086397762,28.1989,0.13233488,22.294,17.839536,4782902.0,5802743.0,3492819.0,4147686.0,0.77875061
01/01/2000,01:56:32.78,51.4807,95.8075,400.726,0.086295366,28.2698,0.13255888,22.3365,17.904157,4783427.0,5803073.0,3491808.0,4147846.0,0.77750535
01/01/2000,01:56:33.28,51.4774,95.8127,400.758,0.08630639,28.3163,0.13270902,22.3644,17.845411,4783759.0,5803920.0,3491702.0,4147795.0,0.77549448
01/01/2000,01:56:33.78,51.4807,95.8182,400.635,0.08629137,28.3064,0.13268458,22.3597,17.849607,4783193.0,5802598.0,3491899.0,4147721.0,0.77985792
01/01/2000,01:56:34.28,51.4774,95.8234,400.207,0.086229143,28.2686,0.13257586,22.3385,17.914228,4782829.0,5802005.0,3492395.0,4147578.0,0.77966966
01/01/2000,01:56:34.78,51.4674,95.8277,400.313,0.086250896,28.1909,0.13234519,22.294,17.854642,4782632.0,5802198.0,3493780.0,4147750.0,0.78186411
01/01/2000,01:56:35.28,51.4741,95.8257,401.004,0.086355924,28.1304,0.13215512,22.2584,17.847089,4781831.0,5802132.0,3493840.0,4147476.0,0.78374571
01/01/2000,01:56:35.78,51.4807,95.8332,401.632,0.086460294,28.0983,0.13206374,22.2409,17.840375,4782058.0,5802828.0,3494275.0,4147464.0,0.78370399
01/01/2000,01:56:36.28,51.4741,95.8347,401.829,0.086493854,28.0943,0.13205516,22.2389,17.872266,4782321.0,5803153.0,3494106.0,4147710.0,0.78355388
01/01/2000,01:56:36.78,51.4741,95.8457,401.71,0.086485624,28.1147,0.13213145,22.2527,17.841215,4782283.0,5802995.0,3493679.0,4147486.0,0.78286643
01/01/2000,01:56:37.28,51.4708,95.8485,401.608,0.08647293,28.1296,0.13218152,22.2618,17.843732,4782434.0,5803128.0,3493629.0,4147622.0,0.78311004
01/01/2000,01:56:37.78,51.4674,95.8567,401.613,0.086482162,28.1351,0.13220953,22.2665,17.847089,4781633.0,5802323.0,3493371.0,4147388.0,0.78039078
01/01/2000,01:56:38.28,51.4608,95.8632,401.6,0.08648735,28.1267,0.13219338,22.2627,17.843732,4782103.0,5802793.0,3493577.0,4147406.0,0.78105325
01/01/2000,01:56:38.78,51.4575,95.8647,401.637,0.086495103,28.1205,0.13217723,22.2593,17.851285,4782318.0,5803252.0,3493584.0,4147486.0,0.78144683
01/01/2000,01:56:39.28,51.4674,95.871,401.253,0.086438417,28.1111,0.13215315,22.2549,17.847089,4782358.0,5802383.0,3493829.0,4147475.0,0.78081064
01/01/2000,01:56:39.78,51.4741,95.8802,401.235,0.086442766,28.0974,0.13212072,22.2485,17.837018,4782005.0,5802929.0,3493925.0,4147581.0,0.78136148
01/01/2000,01:56:40.28,51.4675,95.878,401.606,0.08650053,28.1085,0.13215374,22.2546,17.84625,4781948.0,5802618.0,3493566.0,4147479.0,0.78020429
01/01/2000,01:56:40.78,51.4642,95.8909,401.671,0.086523771,28.1247,0.13222044,22.2662,17.849607,4781912.0,5803110.0,3493138.0,4147284.0,0.7786271
01/01/2000,01:56:41.28,51.4641,95.8915,401.919,0.086563224,28.114,0.1321882,22.2601,17.847089,4781925.0,5803092.0,3493813.0,4147464.0,0.77917056
01/01/2000,01:56:41.78,51.4708,95.8949,401.51,0.086500406,28.088,0.13211077,22.2455,17.83534,4781802.0,5802180.0,3493756.0,4147278.0,0.78006844
01/01/2000,01:56:42.28,51.4741,95.9045,401.345,0.086482763,28.1003,0.13215947,22.2543,17.850446,4782145.0,5803134.0,3493685.0,4147777.0,0.78136253
01/01/2000,01:56:42.78,51.4741,95.91,401.594,0.086527109,28.0929,0.13214355,22.2509,17.844572,4781670.0,5802583.0,3493876.0,4147268.0,0.78006296
01/01/2000,01:56:43.28,51.4741,95.916,401.566,0.086528186,28.0768,0.13210129,22.2425,17.852964,4781689.0,5802596.0,3493661.0,4147345.0,0.77905993
01/01/2000,01:56:43.78,51.4774,95.925,401.372,0.086505594,28.1066,0.13220328,22.2615,17.84625,4782154.0,5802882.0,3493225.0,4147470.0,0.77818832
01/01/2000,01:56:44.28,51.4741,95.9302,401.365,0.086510772,28.1787,0.13243252,22.3045,17.847089,4782081.0,5803131.0,3491857.0,4147395.0,0.77700767
01/01/2000,01:56:44.79,51.4642,95.9397,400.986,0.086462202,28.2123,0.13255029,22.3257,17.838697,4782240.0,5802368.0,3492127.0,4147292.0,0.77868528
01/01/2000,01:56:45.29,51.4674,95.939,400.768,0.086426258,28.1902,0.13248044,22.3127,17.847929,4782156.0,5802766.0,3492609.0,4147620.0,0.781954
01/01/2000,01:56:45.79,51.4741,95.944,400.953,0.086458568,28.1733,0.13243287,22.3037,17.807643,4781996.0,5802484.0,3492486.0,4147263.0,0.78065786
01/01/2000,01:56:46.29,51.4741,95.9512,400.9,0.086456775,28.1559,0.13238835,22.2948,17.848768,4781705.0,5802197.0,3492619.0,4147206.0,0.78105015
01/01/2000,01:56:46.79,51.4708,95.9537,401.046,0.086482343,28.1057,0.13223773,22.2659,17.84625,4781875.0,5802665.0,3493700.0,4147265.0,0.77945165
01/01/2000,01:56:47.29,51.4708,95.9657,401.283,0.086530265,28.0441,0.13206279,22.2319,17.843732,4781146.0,5802131.0,3494162.0,4147366.0,0.78022522
01/01/2000,01:56:47.79,51.4641,95.9665,401.465,0.086560907,28.0391,0.13204985,22.2291,17.859678,4781053.0,5802056.0,3493714.0,4147158.0,0.77867693
01/01/2000,01:56:48.29,51.4741,95.9784,401.641,0.086597919,28.0369,0.1320554,22.2299,17.840375,4781294.0,5802781.0,3494039.0,4147273.0,0.78120546
01/01/2000,01:56:48.79,51.4775,95.9777,401.281,0.086539688,28.034,0.13204461,22.2281,17.849607,4781221.0,5801522.0,3493997.0,4147391.0,0.78182935
01/01/2000,01:56:49.29,51.4642,95.9867,401.073,0.086517992,28.0363,0.1320663,22.231,17.843732,4781603.0,5802878.0,3493861.0,4147269.0,0.78072824
01/01/2000,01:56:49.79,51.4608,95.9922,401.835,0.086643934,28.0385,0.13208067,22.2332,17.82443,4781024.0,5802883.0,3493776.0,4147266.0,0.78101639
01/01/2000,01:56:50.29,51.4608,96.0015,402.194,0.086709136,28.0464,0.13211643,22.2394,17.855482,4781182.0,5803195.0,3493432.0,4147101.0,0.77865734
01/01/2000,01:56:50.79,51.4674,96.0082,402.127,0.086703596,28.0489,0.13213062,22.242,17.798411,4781483.0,5803370.0,3493677.0,4147284.0,0.77644662
01/01/2000,01:56:51.29,51.4674,96.0137,402.003,0.086689472,28.0636,0.13218283,22.2516,17.838697,4781279.0,5803131.0,3493091.0,4147196.0,0.77635746
01/01/2000,01:56:51.79,51.4741,96.0194,401.661,0.086639699,28.0839,0.13225072,22.2644,17.837858,4781125.0,5802302.0,3493115.0,4147265.0,0.77713699
01/01/2000,01:56:52.29,51.4807,96.0264,401.495,0.086618661,28.0636,0.13219499,22.2537,17.845411,4780844.0,5802337.0,3493565.0,4147226.0,0.77803301
01/01/2000,01:56:52.79,51.4741,96.0302,401.713,0.086657638,28.0391,0.13212585,22.24,17.861356,4780778.0,5802378.0,3493666.0,4147259.0,0.77874093
01/01/2000,01:56:53.29,51.4674,96.0347,401.747,0.08666831,28.0364,0.13212454,22.2392,17.847089,4780821.0,5802445.0,3493499.0,4147135.0,0.78082141
01/01/2000,01:56:53.79,51.4674,96.041,401.733,0.08667201,28.0374,0.13213557,22.2409,17.843732,4780737.0,5802374.0,3493417.0,4147069.0,0.77848606
01/01/2000,01:56:54.29,51.4641,96.0479,401.782,0.086686906,28.037,0.13214373,22.2418,17.787501,4781330.0,5803252.0,3493517.0,4147234.0,0.77822408
01/01/2000,01:56:54.79,51.4641,96.0507,401.633,0.086665925,28.0307,0.1321277,22.2386,17.842054,4781274.0,5802760.0,3493688.0,4147237.0,0.78070096
01/01/2000,01:56:55.29,51.4641,96.0595,401.56,0.086662654,28.031,0.13213926,22.2403,17.842054,4780641.0,5802373.0,3493321.0,4147112.0,0.78079843
01/01/2000,01:56:55.79,51.4641,96.0599,401.469,0.086648759,28.0438,0.13217943,22.2478,17.886533,4780417.0,5801543.0,3493113.0,4146938.0,0.77958698
01/01/2000,01:56:56.29,51.4574,96.0657,401.127,0.086601552,28.0431,0.13218629,22.2485,17.829465,4780658.0,5801794.0,3493202.0,4147037.0,0.78020739
